0.000000000000000000e+00,2.490410017752698810e-03,6.709209064760320029e-02,2.847236302933162437e-12,1.880192751412570172e-04,3.504274037642826078e-01,6.553529385172430702e-08
3.344481605351170422e-02,3.300345759744542119e-03,7.479383911654824413e-02,-2.777829642865861283e-09,2.623484784499656029e-04,3.580978963854030694e-01,2.376015644315006251e-07
6.688963210702340845e-02,4.263533718503041692e-03,8.250471693587538291e-02,-4.916213790425646932e-09,3.558109527500875609e-04,3.651554754083715659e-01,3.909568917948054778e-07
1.003344481605351057e-01,5.372218720658231660e-03,9.020574040246796821e-02,-6.468304963623395869e-09,4.702938052739484803e-04,3.716141278176984808e-01,5.266428844220073677e-07
1.337792642140468169e-01,6.618645592840146155e-03,9.787792581320930996e-02,-7.490102919706100035e-09,6.076841432538737610e-04,3.774878405978943086e-01,6.457011507934754321e-07
1.672240802675585281e-01,7.995059161678820178e-03,1.055022894649826348e-01,-8.037607415920743097e-09,7.698690739221890735e-04,3.827906007334697103e-01,7.491732993895773263e-07
2.006688963210702115e-01,9.493704253177494973e-03,1.130598476546713499e-01,-8.166818209514313685e-09,9.587357042705503540e-04,3.875363952089352360e-01,8.381009386906828232e-07
2.341137123745819226e-01,1.110674255131280722e-02,1.205316166791586263e-01,-7.933735057733793813e-09,1.176139217150575390e-03,3.917392110088013246e-01,9.135256771771605309e-07
2.675585284280936338e-01,1.282602253041380085e-02,1.278986128353278573e-01,-7.394357717826168802e-09,1.423814531943547396e-03,3.954130351175784153e-01,9.764891233293796929e-07
3.010033444816053172e-01,1.464331892340347586e-02,1.351418524200623805e-01,-6.604685947038428937e-09,1.703468253457851578e-03,3.985718545197772245e-01,1.028032885627708070e-06
3.344481605351170561e-01,1.655040646320482881e-02,1.422423517302453533e-01,-5.620719502617554577e-09,2.016806986501872706e-03,4.012296561999080802e-01,1.069198572552515330e-06
3.678929765886287395e-01,1.853905988274085273e-02,1.491811270627602104e-01,-4.498458141810533525e-09,2.365537335883995552e-03,4.034004271424816435e-01,1.101027792584170186e-06
4.013377926421404229e-01,2.060105390307128206e-02,1.559391947144902202e-01,-3.293901621864353999e-09,2.751365897496535831e-03,4.050981543320084644e-01,1.124562154203040929e-06
4.347826086956521618e-01,2.272795478386843357e-02,1.624975709823186787e-01,-2.063049700025993874e-09,3.175842594056167006e-03,4.063368247529989263e-01,1.140843265889497332e-06
4.682274247491638453e-01,2.491058907430566960e-02,1.688372721631288265e-01,-8.619021335424442639e-10,3.639961404589570331e-03,4.071304253899634684e-01,1.150912736123907049e-06
5.016722408026755842e-01,2.713961932570633714e-02,1.749393147185357156e-01,2.535426922139961876e-10,4.144593052376771558e-03,4.074929432274129182e-01,1.155812173386639219e-06
5.351170568561872676e-01,2.940570808939385258e-02,1.807862400316290752e-01,1.239985835822722245e-09,4.690608260697807716e-03,4.074383652498574926e-01,1.156583186158062979e-06
5.685618729096989510e-01,3.169951791669158719e-02,1.863658416267296725e-01,2.097867836419688314e-09,5.278877752832708027e-03,4.069806784418080747e-01,1.154267382918547467e-06
6.020066889632106344e-01,3.401171146038624304e-02,1.916670429229832828e-01,2.837038921599818697e-09,5.910272223803357192e-03,4.061338697877749371e-01,1.149906372148460761e-06
6.354515050167224288e-01,3.633351043237757066e-02,1.966787673395357372e-01,3.467349318958040592e-09,6.585506667280189089e-03,4.049119262722685741e-01,1.144541762328171788e-06
6.688963210702341122e-01,3.865800565291924173e-02,2.013899382955327277e-01,3.998649256089273338e-09,7.304775518928365019e-03,4.033288348797996470e-01,1.139215161938049896e-06
7.023411371237457956e-01,4.097867809877801804e-02,2.057894792101201131e-01,4.440788960588445788e-09,8.068164553459412913e-03,4.013985825948785391e-01,1.134968179458463587e-06
7.357859531772574790e-01,4.328900874672066135e-02,2.098663135024436133e-01,4.803618660050478107e-09,8.875759545584865906e-03,3.991351564020158560e-01,1.132842423369781153e-06
7.692307692307691624e-01,4.558247857351391957e-02,2.136093645916490591e-01,5.096988582070298322e-09,9.727646270016241520e-03,3.965525432857220922e-01,1.133879502152372154e-06
8.026755852842808459e-01,4.785256871683404856e-02,2.170075558968820872e-01,5.330748954242829493e-09,1.062391042885365601e-02,3.936647302305078533e-01,1.139121024286605093e-06
8.361204013377926403e-01,5.009315556843604855e-02,2.200498108372887784e-01,5.514750004162998819e-09,1.156445936332925993e-02,3.904857042208835227e-01,1.149608598252848895e-06
8.695652173913043237e-01,5.229936104007745779e-02,2.227250528320146306e-01,5.658841959425727706e-09,1.254863836600655230e-02,3.870294522413597615e-01,1.166383832531472063e-06
9.030100334448160071e-01,5.446655176675523763e-02,2.250222053002054745e-01,5.772875047625941699e-09,1.357568229656113540e-02,3.833099612764470088e-01,1.190488335602843523e-06
9.364548494983276905e-01,5.659009438346621068e-02,2.269301916610071412e-01,5.866699496358564686e-09,1.464482601466858547e-02,3.793412183106558144e-01,1.222963715947332412e-06
9.698996655518393739e-01,5.866535552520733138e-02,2.284379353335654339e-01,5.950165533218523037e-09,1.575530438000449091e-02,3.751372103284966175e-01,1.264851582045306808e-06
1.003344481605351168e+00,6.068770206001424666e-02,2.295343645315658376e-01,6.033148827441640334e-09,1.690635211145215255e-02,3.707119238049285115e-01,1.317193585549853329e-06
1.036789297658862852e+00,6.265281009838863380e-02,2.302147698229553008e-01,6.159286105740392880e-09,1.809701709652078438e-02,3.660786690400609222e-01,1.381088668309417086e-06
1.070234113712374535e+00,6.455727462275630268e-02,2.304933466459541391e-01,6.472530484902930946e-09,1.932579207870455465e-02,3.612487471724111776e-01,1.457806002195280698e-06
1.103678929765886219e+00,6.639786050081643298e-02,2.303877856582674799e-01,7.135382037934794928e-09,2.059106716391535113e-02,3.562330878774485066e-01,1.548646231989365373e-06
1.137123745819397902e+00,6.817133260026818353e-02,2.299157775176007001e-01,8.310340837841525220e-09,2.189123245806502693e-02,3.510426208306415830e-01,1.654910002473592738e-06
1.170568561872909585e+00,6.987445578881068542e-02,2.290950128816590381e-01,1.015990695762866222e-08,2.322467806706547330e-02,3.456882757074596357e-01,1.777897958429882730e-06
1.204013377926421269e+00,7.150399525241227239e-02,2.279431824081476765e-01,1.284658047030174715e-08,2.458979387772864539e-02,3.401809821833717273e-01,1.918910744640157400e-06
1.237458193979932952e+00,7.305697366860257336e-02,2.264779767547718814e-01,1.653286144886631875e-08,2.598479251692573794e-02,3.345316699338465316e-01,2.079249005886337530e-06
1.270903010033444858e+00,7.453113549049193709e-02,2.247170865792368910e-01,2.138124996632796042e-08,2.740738973350951430e-02,3.287512686343532220e-01,2.260213386950345597e-06
1.304347826086956541e+00,7.592435068712850843e-02,2.226782025392478881e-01,2.755424609569213979e-08,2.885521486982068826e-02,3.228507079603608054e-01,2.463104532614100689e-06
1.337792642140468224e+00,7.723448922756045998e-02,2.203790152925103329e-01,3.521434990996443362e-08,3.032589726819998749e-02,3.168409175873382333e-01,2.689223087659524010e-06
1.371237458193979908e+00,7.845942108083586719e-02,2.178372154967292695e-01,4.452406148215036909e-08,3.181706627098811191e-02,3.107328271907544570e-01,2.939869696868538038e-06
1.404682274247491591e+00,7.959701673714454639e-02,2.150704938096100749e-01,5.564588088525550976e-08,3.332635096561421817e-02,3.045373664460785390e-01,3.216345005023062706e-06
1.438127090301003275e+00,8.064542597757111408e-02,2.120965408888579040e-01,6.874230819228537285e-08,3.485124382698043949e-02,2.982654650287793752e-01,3.519949656905020068e-06
1.471571906354514958e+00,8.160353749367080245e-02,2.089330473921779951e-01,8.397584347624551530e-08,3.638887589884847590e-02,2.919280526143259724e-01,3.851984297296330906e-06
1.505016722408026641e+00,8.247036077702261936e-02,2.055977012596280629e-01,1.015092729816865491e-07,3.793631913677909806e-02,2.855360588781873932e-01,4.213749570978916001e-06
1.538461538461538325e+00,8.324490531920564207e-02,2.021069766493482633e-01,1.216331956443408554e-07,3.949064549633305582e-02,2.791004134958325889e-01,4.606546122734696983e-06
1.571906354515050008e+00,8.392618061179892008e-02,1.984742273568259052e-01,1.449667883284033845e-07,4.104892693307112678e-02,2.726320461427304553e-01,5.031674597345594210e-06
1.605351170568561692e+00,8.451319698170346728e-02,1.947123126663483084e-01,1.721813005203242676e-07,4.260823523120099016e-02,2.661418864943499996e-01,5.490435639593529735e-06
1.638795986622073597e+00,8.500527973748527033e-02,1.908340918622029037e-01,2.039479817065538347e-07,4.416557756143507651e-02,2.596408642261603394e-01,5.984129894260426457e-06
1.672240802675585281e+00,8.540254111327028053e-02,1.868524242286770387e-01,2.409380813735417540e-07,4.571779966918201182e-02,2.531399090136303709e-01,6.514058006128201346e-06
1.705685618729096964e+00,8.570521421689257513e-02,1.827801690500580056e-01,2.838228490077385141e-07,4.726172250452535806e-02,2.466499505322291008e-01,7.081520619978776456e-06
1.739130434782608647e+00,8.591353215618627304e-02,1.786301856106332353e-01,3.332735340955942068e-07,4.879416701754872576e-02,2.401819184574255361e-01,7.687818380594075532e-06
1.772575250836120331e+00,8.602772803898542375e-02,1.744153331946900476e-01,3.899613861235589502e-07,5.031195415833566997e-02,2.337467424646885172e-01,8.334251932756015546e-06
1.806020066889632014e+00,8.604803616517033016e-02,1.701484710865157346e-01,4.545576545780828624e-07,5.181190498820565510e-02,2.273553522294872731e-01,9.022121921246523631e-06
1.839464882943143698e+00,8.597502189805682205e-02,1.658424585703977550e-01,5.277335889456161675e-07,5.329087146169383254e-02,2.210186774272905330e-01,9.752728990847514217e-06
1.872909698996655381e+00,8.581003203219525477e-02,1.615101549306234563e-01,6.101604387126089836e-07,5.474577845266458132e-02,2.147476477335674983e-01,1.052737378634091529e-05
1.906354515050167064e+00,8.555452606037243501e-02,1.571644194514800752e-01,7.025094533655112700e-07,5.617356135142878570e-02,2.085531928237869814e-01,1.134735695250863957e-05
1.939799331103678748e+00,8.520996347537515558e-02,1.528181114172550703e-01,8.054518823907733567e-07,5.757115554829739940e-02,2.024462423734181560e-01,1.221397913413261845e-05
1.973244147157190653e+00,8.477780376999020928e-02,1.484840901122357337e-01,9.196589752748463146e-07,5.893549643358134832e-02,1.964377260579297790e-01,1.312854097599477142e-05
2.006688963210702337e+00,8.425950787830152611e-02,1.441752028697541044e-01,1.045806834184843152e-06,6.026352003515404038e-02,1.905385578461401552e-01,1.409235345804123897e-05
2.040133779264214020e+00,8.365684228938445599e-02,1.399017634206015381e-01,1.185600329588794999e-06,6.155229754414513754e-02,1.847563218968845677e-01,1.510891861503542351e-05
2.073578595317725703e+00,8.297225522585666146e-02,1.356684326936746787e-01,1.343039649909132571e-06,6.279920171876060553e-02,1.790911731231403514e-01,1.618662701442256114e-05
2.107023411371237387e+00,8.220828715335200265e-02,1.314791067567257776e-01,1.522435555130826716e-06,6.400164612120830265e-02,1.735422612122298203e-01,1.733453067415876436e-05
2.140468227424749070e+00,8.136747853750436743e-02,1.273376816775072251e-01,1.728098805238849132e-06,6.515704431369603866e-02,1.681087358514750107e-01,1.856168161220013386e-05
2.173913043478260754e+00,8.045236984394771307e-02,1.232480535237712727e-01,1.964340160218170670e-06,6.626280985843165106e-02,1.627897467281983479e-01,1.987713184650277031e-05
2.207357859531772437e+00,7.946550293929928455e-02,1.192141183632702411e-01,2.235470380053763028e-06,6.731635770179887623e-02,1.575844435297219237e-01,2.128993339502279809e-05
2.240802675585284121e+00,7.840965300180578745e-02,1.152397722637564098e-01,2.545800224730597057e-06,6.831533330278422023e-02,1.524919759433679689e-01,2.280913827571630432e-05
2.274247491638795804e+00,7.728808749380977616e-02,1.113289112929821134e-01,2.899640454233644029e-06,6.925786849856538363e-02,1.475114936564587420e-01,2.444379850653939984e-05
2.307692307692307487e+00,7.610413631562129577e-02,1.074854315186996451e-01,3.301301828547875642e-06,7.014215681522271983e-02,1.426421463563164183e-01,2.620296610544820565e-05
2.341137123745819171e+00,7.486112936755034974e-02,1.037132290086612840e-01,3.755095107658262325e-06,7.096639177883649896e-02,1.378830837302632284e-01,2.809569309039880886e-05
2.374581939799330854e+00,7.356239654990699706e-02,1.000161998306193789e-01,4.265331051549775773e-06,7.172876691548707440e-02,1.332334554656214032e-01,3.013103147934733387e-05
2.408026755852842538e+00,7.221126867056278098e-02,9.639824005232619508e-02,4.836320420207387262e-06,7.242747799231247230e-02,1.286924112497131178e-01,3.231803329024985423e-05
2.441471571906354221e+00,7.081119807921151810e-02,9.286324574153405342e-02,5.472373973616066371e-06,7.306102090180587039e-02,1.242591007698606170e-01,3.466575054106251467e-05
2.474916387959865904e+00,6.936587976381392018e-02,8.941511296599524705e-02,6.177802471760787762e-06,7.362849068739241165e-02,1.199326737133861176e-01,3.718323524974139892e-05
2.508361204013378032e+00,6.787903753161225739e-02,8.605772474702394481e-02,6.956928571402275247e-06,7.412905355645513228e-02,1.157122797676117393e-01,3.987953943424265847e-05
2.541806020066889715e+00,6.635439518984895257e-02,8.279338548692516397e-02,7.815514439166381343e-06,7.456187571637711009e-02,1.115970686198598655e-01,4.276371511252232283e-05
2.575250836120401399e+00,6.479567654576624813e-02,7.962133367505186410e-02,8.762117983979069338e-06,7.492612337454138127e-02,1.075861899574526437e-01,4.584481430253652996e-05
2.608695652173913082e+00,6.320660528979762938e-02,7.654045554692850972e-02,9.805618327711430456e-06,7.522096575821569930e-02,1.036787934677122353e-01,4.913188902224139068e-05
2.642140468227424766e+00,6.159089228525178872e-02,7.354963733807955151e-02,1.095489459223452966e-05,7.544590371704271159e-02,9.987402883796096809e-02,5.263399128959302939e-05
2.675585284280936449e+00,5.995222415687768980e-02,7.064776528402949562e-02,1.221882589941944886e-05,7.560106474529246223e-02,9.617104575552093415e-02,5.636017312254752303e-05
2.709030100334448132e+00,5.829428483633366381e-02,6.783372562030282049e-02,1.360629137113726995e-05,7.568664596227756003e-02,9.256899390771443359e-02,6.031948653906098922e-05
2.742474916387959816e+00,5.662075825527802114e-02,6.510640458242399065e-02,1.512617012925906807e-05,7.570284448731059990e-02,8.906702298186364164e-02,6.452098355708953202e-05
2.775919732441471499e+00,5.493532834536913462e-02,6.246468840591748450e-02,1.678734129565591834e-05,7.564985743970424614e-02,8.566428266529077518e-02,6.897371619458926226e-05
2.809364548494983183e+00,5.324167742787946911e-02,5.990746332630776660e-02,1.859868399219889929e-05,7.552788542959285034e-02,8.235992264531807883e-02,7.368673646951627045e-05
2.842809364548494866e+00,5.154334041978994585e-02,5.743361557911933618e-02,2.056907734075909451e-05,7.533744859434060581e-02,7.915309260926775559e-02,7.866909639982669453e-05
2.876254180602006549e+00,4.984358847754821048e-02,5.504203139987665083e-02,2.270740046320757574e-05,7.507963882313502257e-02,7.604294224446198069e-02,8.392984800347660468e-05
2.909698996655518233e+00,4.814566537634860227e-02,5.273159702410420285e-02,2.502253248141542488e-05,7.475560735931072176e-02,7.302862123822301266e-02,8.947804329842215239e-05
2.943143812709029916e+00,4.645281489138546049e-02,5.050119868732644984e-02,2.752335251725371708e-05,7.436650544620231063e-02,7.010927927787306835e-02,9.532273430261938073e-05
2.976588628762541600e+00,4.476828079785313136e-02,4.834972262506787716e-02,3.021873969259352745e-05,7.391348432714450745e-02,6.728406605073433688e-02,1.014729730340244412e-04
3.010033444816053283e+00,4.309530351993409725e-02,4.627605126878178016e-02,3.311764492002753263e-05,7.339769868565072797e-02,6.455212620188803541e-02,1.079379912120895056e-04
3.043478260869564966e+00,4.143686421278641036e-02,4.427877272752491628e-02,3.623457358686665532e-05,7.282056937314698719e-02,6.191221425635970443e-02,1.147409241275725098e-04
3.076923076923076650e+00,3.979550455257528652e-02,4.235597621346265385e-02,3.959344630061206608e-05,7.218396841414573273e-02,5.936242345860189007e-02,1.219284745896585088e-04
3.110367892976588333e+00,3.817372364520490308e-02,4.050570261296716768e-02,4.321909567682066745e-05,7.148981153617239848e-02,5.690078299793114441e-02,1.295496282820934137e-04
3.143812709030100017e+00,3.657402059657943738e-02,3.872599281241063951e-02,4.713635433104930103e-05,7.074001446675245997e-02,5.452532206366401957e-02,1.376533708886231767e-04
3.177257525083611700e+00,3.499889451260302514e-02,3.701488769816523028e-02,5.137005487885486259e-05,6.993649293341128170e-02,5.223406984511706763e-02,1.462886880929938039e-04
3.210702341137123383e+00,3.345083951335074690e-02,3.537042815660311479e-02,5.594502993579423438e-05,6.908116539606704021e-02,5.002505553160686846e-02,1.555045655789512608e-04
3.244147157190635511e+00,3.193201970959676228e-02,3.379065507409643315e-02,6.088611211742436639e-05,6.817613117021931179e-02,4.789630831244990478e-02,1.653499890302415943e-04
3.277591973244147194e+00,3.044406911720816053e-02,3.227360933701740875e-02,6.621813403930199178e-05,6.722378008021798190e-02,4.584585737696282581e-02,1.758739441306105531e-04
3.311036789297658878e+00,2.898857390951628185e-02,3.081733183173817822e-02,7.196592831698406733e-05,6.622652816964254285e-02,4.387173191446212817e-02,1.871254165638041840e-04
3.344481605351170561e+00,2.756712025985243175e-02,2.941986344463092679e-02,7.815432756602744139e-05,6.518679148207248697e-02,4.197196111426437781e-02,1.991533920135685339e-04
3.377926421404682245e+00,2.618129434154794349e-02,2.807924506206782231e-02,8.480816440198901652e-05,6.410698606108723718e-02,4.014457416568614073e-02,2.120068561636494870e-04
3.411371237458193928e+00,2.483267621698426880e-02,2.679351757042102225e-02,9.195227144042566819e-05,6.298952930679126150e-02,3.838760025804394821e-02,2.257347946977930359e-04
3.444816053511705611e+00,2.352249629349946469e-02,2.556072185606270142e-02,9.961148129689425829e-05,6.183691623664537562e-02,3.669906858065438010e-02,2.403861932997451462e-04
3.478260869565217295e+00,2.225145256954294895e-02,2.437889880536504503e-02,1.078106265869517030e-04,6.065176005365164463e-02,3.507700832283396769e-02,2.560100376532517563e-04
3.511705685618728978e+00,2.102019834394977180e-02,2.324609292748776312e-02,1.165747531253743461e-04,5.943668388335140995e-02,3.351944867389927002e-02,2.726553134420588859e-04
3.545150501672240662e+00,1.982938691555495916e-02,2.216054213352374250e-02,1.259402883330858181e-04,5.819431085128599218e-02,3.202441882316685307e-02,2.903710063499124463e-04
3.578595317725752345e+00,1.867967158319357862e-02,2.112077108401059361e-02,1.359605346910987354e-04,5.692726408299673968e-02,3.058994795995325852e-02,3.092061020605583761e-04
3.612040133779264028e+00,1.757169926420454678e-02,2.012532764433806048e-02,1.466901602742604364e-04,5.563816614504921848e-02,2.921406527357504890e-02,3.292095862577427761e-04
3.645484949832775712e+00,1.650579834385552946e-02,1.917275967989586286e-02,1.581838331574181105e-04,5.432961170276275065e-02,2.789479995334877283e-02,3.504304446252113681e-04
3.678929765886287395e+00,1.548183731076061172e-02,1.826161505607374475e-02,1.704962214154190283e-04,5.300415513763283293e-02,2.663018118859098587e-02,3.729176628467104158e-04
3.712374581939799079e+00,1.449964879810450996e-02,1.739044163826143630e-02,1.836819931231104875e-04,5.166434769046290149e-02,2.541823816861823321e-02,3.967202266059856948e-04
3.745819397993310762e+00,1.355906543907194756e-02,1.655778729184867112e-02,1.977958163553397318e-04,5.031274060205635779e-02,2.425700008274709468e-02,4.218871215867831979e-04
3.779264214046822445e+00,1.265991986684765480e-02,1.576219988222518631e-02,2.128923591869539775e-04,4.895188511321663105e-02,2.314449612029409464e-02,4.484673334728488635e-04
3.812709030100334129e+00,1.180203909675718935e-02,1.500222727478071026e-02,2.290262896928005494e-04,4.758432969537978313e-02,2.207875547057580601e-02,4.765098479479286842e-04
3.846153846153845812e+00,1.098500355049746718e-02,1.427641733490498180e-02,2.462522759477266099e-04,4.621250125973706824e-02,2.105780732290877394e-02,5.060636506957687068e-04
3.879598662207357496e+00,1.020805597457875337e-02,1.358331792798773106e-02,2.646249860265795380e-04,4.483866025787325987e-02,2.007968086660955748e-02,5.371777274001146530e-04
3.913043478260869179e+00,9.470414715213740578e-03,1.292147691941870034e-02,2.841990880042065772e-04,4.346505511305687880e-02,1.914240529099470178e-02,5.699010637447128949e-04
3.946488294314381307e+00,8.771298118615123221e-03,1.228944217458760590e-02,3.050292499554552151e-04,4.209393424855650129e-02,1.824400978538076243e-02,6.042826454133094251e-04
3.979933110367892990e+00,8.109924530995590505e-03,1.168576155888420044e-02,3.271701399551721801e-04,4.072754608764064810e-02,1.738252353908431233e-02,6.403714580896496941e-04
4.013377926421404673e+00,7.485508425668325333e-03,1.110898939543691899e-02,3.506770776434661773e-04,3.936813408708762091e-02,1.655598774825120523e-02,6.782183550467472824e-04
4.046822742474915913e+00,6.897113716978017610e-03,1.055793105196655389e-02,3.756307122599745313e-04,3.801774863136771904e-02,1.576291037451693286e-02,7.179467920903950242e-04
4.080267558528428040e+00,6.343608737844056399e-03,1.003171801199869741e-02,4.021445970900269480e-04,3.667818929719424831e-02,1.500240572439732328e-02,7.597745382844021391e-04
4.113712374581939279e+00,5.823848750149993730e-03,9.529503553927145404e-03,4.303344844517070387e-04,3.535123889937594188e-02,1.427362862745722508e-02,8.039256658063538823e-04
4.147157190635451407e+00,5.336689015779344340e-03,9.050440956145634763e-03,4.603161266631011794e-04,3.403868025272150516e-02,1.357573391326140008e-02,8.506242468338385447e-04
4.180602006688962646e+00,4.880984796615661994e-03,8.593683497047950939e-03,4.922052760422929813e-04,3.274229617203968518e-02,1.290787641137468647e-02,9.000943535444406226e-04
4.214046822742474774e+00,4.455589915541876937e-03,8.158384455027837753e-03,5.261176849073692001e-04,3.146386263222752944e-02,1.226921095136185996e-02,9.525600581157488405e-04
4.247491638795986013e+00,4.059308338210809372e-03,7.743697108479079792e-03,5.621691055764130134e-04,3.020491862492508464e-02,1.165889236278775005e-02,1.008245432725347586e-03
4.280936454849498141e+00,3.690882578998160111e-03,7.348774735795419143e-03,6.004752903675113392e-04,2.896671104925609141e-02,1.107607547521713247e-02,1.067374549550825910e-03
4.314381270903010268e+00,3.349051362647208728e-03,6.972770615370629983e-03,6.411519915987484936e-04,2.775046879132128316e-02,1.051991511821482456e-02,1.130171480769769391e-03
4.347826086956521507e+00,3.032553413901236967e-03,6.614838025598487360e-03,6.843149615882081422e-04,2.655742073722139329e-02,9.989566121345641939e-03,1.196860298559762528e-03
4.381270903010033635e+00,2.740127457503525269e-03,6.274130244872736829e-03,7.300799526539778535e-04,2.538879577305715868e-02,9.484183314174362070e-03,1.267665075098395452e-03
4.414715719063544874e+00,2.470513423334241062e-03,5.949800551587154304e-03,7.785627171141402091e-04,2.424581466439154967e-02,9.002921526265812713e-03,1.342809882563251577e-03
4.448160535117057002e+00,2.222488664802999437e-03,5.641002224135494014e-03,8.298790072867824521e-04,2.312944600694060576e-02,8.544935587184774792e-03,1.422518793131920386e-03
4.481605351170568241e+00,1.994874306868933255e-03,5.346888540911531006e-03,8.841445754899873808e-04,2.204036345190013568e-02,8.109380326496070865e-03,1.507015878981984641e-03
4.515050167224080369e+00,1.786493959010776065e-03,5.066618765135711897e-03,9.414769475591157084e-04,2.097922390910180596e-02,7.695410573764487061e-03,1.596525212291036427e-03
4.548494983277591608e+00,1.596171230707276378e-03,4.799528445602736088e-03,1.002045889022802226e-03,1.994668428837733168e-02,7.302181158554842469e-03,1.691270865236656337e-03
4.581939799331103735e+00,1.422729731437177934e-03,4.545153996340109068e-03,1.066080688931108841e-03,1.894340149955843142e-02,6.928846910431923217e-03,1.791476909996436240e-03
4.615384615384614975e+00,1.264996568341377001e-03,4.303042758404628139e-03,1.133813874401979217e-03,1.797002385742317923e-02,6.574562658960551864e-03,1.897367418747957597e-03
4.648829431438127102e+00,1.121896689097940649e-03,4.072742072853061113e-03,1.205477972553363952e-03,1.702695924624831117e-02,6.238483233705511069e-03,2.009166463668812710e-03
4.682274247491638342e+00,9.924636482936800928e-04,3.853799280742199653e-03,1.281305510503206058e-03,1.611434866283966219e-02,5.919763464231623390e-03,2.127098116936581955e-03
4.715719063545150469e+00,8.757366588111355340e-04,3.645761723128815475e-03,1.361529015369455703e-03,1.523231919947107445e-02,5.617558180103675823e-03,2.251386450728858936e-03
4.749163879598661708e+00,7.707549335328479348e-04,3.448176741069699375e-03,1.446381014270056980e-03,1.438099794841640224e-02,5.331022210886484855e-03,2.382255537223222294e-03
4.782608695652173836e+00,6.765576853413569555e-04,3.260591675621620465e-03,1.536094034322959623e-03,1.356051200194948424e-02,5.059310386144841819e-03,2.519929448597267151e-03
4.816053511705685075e+00,5.921890681267366922e-04,3.082553867841373446e-03,1.630900602646106427e-03,1.277098034267453233e-02,4.801577535443560599e-03,2.664632257028570848e-03
4.849498327759197203e+00,5.168183078915818563e-04,2.913610658785726563e-03,1.731033246357449725e-03,1.201231667248952965e-02,4.556978488347433395e-03,2.816588034694729806e-03
4.882943143812708442e+00,4.497464022768559236e-04,2.753309389511471913e-03,1.836724492574930145e-03,1.128421841666270992e-02,4.324668074421275828e-03,2.976020853773320932e-03
4.916387959866220569e+00,3.902806309799711909e-04,2.601197401075380777e-03,1.948206868416500238e-03,1.058637268973068590e-02,4.103801123229877494e-03,3.143154786441940216e-03
4.949832775919731809e+00,3.377282736983400636e-04,2.456822034534242652e-03,2.065712901000101281e-03,9.918466606230065194e-03,3.893532464338054448e-03,3.318213904878164564e-03
4.983277591973243936e+00,2.913966101293750553e-04,2.319730630944830986e-03,2.189475117443686909e-03,9.280187280697462307e-03,3.693016927310598455e-03,3.501422281259590399e-03
